ID,Name,Email,Phone,Resume
139,Jordan Brooks,jordan.brooks.10@gmail.com,125-734-6374,Name: Jordan Brooks Email: jordan.brooks.11202@gmail.com Phone: 480-210-4830  Role Title: Preschool Teacher City/Location: Zurich  Switzerland  Summary: I am a passionate and innovative Preschool Teacher with a proven track record of fostering curiosity  creativity  and confidence in young learners. With a deep commitment to early childhood development  I excel at crafting immersive  hands-on learning experiences that spark joy and inspire growth. My approach combines empathy  adaptability  and a keen understanding of child psychology to create a nurturing environment where every child feels valued and empowered to thrive.  Education: - Bachelor of Arts in Early Childhood Education | University of Zurich - Relevant coursework: Child Psychology  Educational Theories  Classroom Management  Play-Based Learning Strategies  Inclusive Education Practices  Experience: Preschool Teacher Children's Eco Play Center  Zurich  Switzerland | January 2015 – Present - Designed and implemented dynamic  theme-based lesson plans that integrate STEAM concepts  nature exploration  and creative arts to ignite curiosity and critical thinking - Cultivated a culture of kindness and collaboration through interactive group projects  fostering social-emotional development and teamwork skills - Partnered closely with parents to provide personalized feedback  actionable insights  and strategies to support each child’s unique learning journey - Spearheaded the development of a sensory-rich outdoor learning space  enhancing engagement and environmental awareness among students  Assistant Teacher Children's Eco Play Center  Zurich  Switzerland | January 2014 – January 2015 - Created vibrant  age-appropriate learning materials that transformed abstract concepts into tangible  hands-on experiences - Played a pivotal role in maintaining a harmonious classroom atmosphere by implementing positive reinforcement techniques and conflict resolution strategies - Supported lead teacher in delivering inclusive  play-based lessons that celebrated diversity and encouraged self-expression  Skills: - Curriculum Design (e.g.  thematic lesson plans  child-centered lesson plans  STEAM integration) - Child Development Assessment (e.g.  milestone tracking  individualized learning plans) - Positive Behavior Guidance (e.g.  restorative practices  emotional regulation techniques) - Strong Parent-Teacher Communication (e.g.  progress reports  family engagement strategies) - Multilingual Proficiency (English  German  French) - Classroom Technology Integration (e.g.  interactive whiteboards  educational apps)  Additional Information: - Availability: Immediate - Willing to travel or relocate for the right opportunity - Certified in First Aid and CPR for Children - Passionate advocate for outdoor education and sustainability in early learning environments
140,Nolan Chavez,nolan.chavez.1122@gmail.com,764-518-2911,Name: Nolan Chavez Email: nolan.chavez.12@gmail.com Phone: 164-750-8606  Role Title: Preschool Teacher City/Location: Zurich  Switzerland  Summary: I am a passionate and innovative Preschool Teacher with a deep commitment to fostering early childhood development through creativity  empathy  and hands-on learning. With a proven ability to design dynamic  child-centered curricula  I create vibrant classroom environments where young learners thrive. My approach combines educational expertise with a warm  nurturing demeanor  ensuring every child feels valued and inspired to explore their potential. I excel at building meaningful connections with families  collaborating to support each child’s unique journey toward growth and discovery.  Education: - Bachelor of Arts in Early Childhood Education - Relevant coursework: Child Psychology  Educational Theories  Classroom Management  Play-Based Learning Strategies  Experience: Preschool Teacher Children's Eco Play Center  Zurich  Switzerland | January 2015 – Present - Crafted and implemented imaginative  theme-based lesson plans that spark curiosity and promote cognitive  social  and emotional development - Cultivated a collaborative classroom culture by designing interactive group activities that encourage teamwork  problem-solving  and creative expression - Partnered closely with parents  providing detailed progress reports and personalized strategies to nurture each child’s strengths and address challenges - Championed eco-conscious learning by integrating nature-based activities and sustainability themes into daily lessons  fostering environmental awareness from an early age  Assistant Teacher Children's Eco Play Center  Zurich  Switzerland | January 2014 – January 2015 - Developed and prepared visually engaging  age-appropriate learning materials to enhance lesson delivery and captivate young learners - Played a key role in maintaining a harmonious classroom environment by modeling positive behavior and resolving conflicts with patience and empathy - Supported lead teachers in implementing innovative teaching strategies  ensuring a seamless and enriching educational experience for all students  Skills: - Curriculum Design (e.g.  thematic lesson plans  child-centered lesson plans  play-based learning frameworks) - Child Development Assessment and Individualized Learning Support - Positive Behavior Guidance and Conflict Resolution - Exceptional Parent-Teacher Communication and Relationship Building - Multilingual Proficiency (English  German  Spanish) - Eco-Education and Sustainability Integration  Additional Information: - Availability: Immediate - Willing to travel or relocate for the right opportunity - Passionate about fostering inclusive  multicultural learning environments - Certified in First Aid and Child Safety Protocols - Actively involved in professional development workshops on early childhood education trends and best practices
141,Levi Jones,levi.jones.22011@gmail.com,340-650-3222,Name: Levi Jones Email: levi.jones.2211@gmail.com Phone: 411-604-2902 Role Title: Preschool Teacher City/Location: Zurich  Switzerland Summary: I am a passionate and innovative Preschool Teacher with a deep commitment to fostering early childhood development through creativity  empathy  and hands-on learning. With a talent for designing dynamic  child-centered activities  I create vibrant classroom environments where young learners thrive. My ability to connect with children and families ensures a collaborative and supportive educational journey  inspiring curiosity and a lifelong love of discovery. Education: Bachelor of Arts in Early Childhood Education | Relevant coursework: Child Psychology  Educational Theories  Classroom Management Experience: Preschool Teacher | Children's Eco Play Center  Zurich  Switzerland | January 2015 – Present | Crafted imaginative  theme-based lesson plans that spark curiosity and promote cognitive  social  and emotional growth | Cultivated a culture of inclusivity and teamwork through interactive group projects and collaborative play | Partnered closely with parents  providing insightful updates and personalized strategies to nurture each child’s unique potential | Championed eco-conscious learning by integrating nature-based activities into daily routines. Assistant Teacher | Children's Eco Play Center  Zurich  Switzerland | January 2014 – January 2015 | Developed engaging  age-appropriate learning materials to enrich classroom experiences | Played a key role in maintaining a safe  supportive  and harmonious learning environment | Assisted in implementing behavior management techniques that encouraged positive social interactions and self-regulation. Skills: Curriculum Design (e.g.  thematic lesson plans  child-centered lesson plans) | Child Development Assessment | Positive Behavior Guidance | Strong Parent-Teacher Communication | Multilingual Proficiency (English  German  French) | Eco-Education Integration | Creative Problem-Solving. Additional Information: Availability: Immediate | Willing to travel or relocate | Passionate about sustainability and outdoor education | Certified in First Aid and CPR for children.
142,Greyson Mitchell,greyson.mitchell.22011@gmail.com,701-860-3531,Name: Greyson Mitchell Email: greyson.mitchell.22011@gmail.com Phone: 786-860-9850  Role Title: Preschool Teacher City/Location: Zurich  Switzerland  Summary: I am a passionate and innovative Preschool Teacher with a heart for inspiring young learners and creating vibrant  inclusive classrooms where curiosity thrives. With a deep understanding of early childhood development  I excel at crafting dynamic  hands-on learning experiences that spark creativity  build confidence  and lay the foundation for lifelong success. Known for my ability to connect with children and families  I bring warmth  patience  and a results-driven approach to every classroom.  Education: - Bachelor of Arts in Early Childhood Education - Relevant coursework: Child Psychology  Educational Theories  Classroom Management  Play-Based Learning Strategies  Experience: Preschool Teacher Children's Eco Play Center  Zurich  Switzerland | January 2015 – Present - Designed and implemented over 200+ thematic lesson plans that blend play-based learning with STEAM concepts  fostering curiosity and problem-solving skills - Spearheaded a nature-inspired curriculum that increased student engagement by 40%  integrating outdoor exploration and eco-conscious activities - Cultivated a classroom culture of empathy and collaboration  leading to a 30% improvement in social-emotional development among students - Partnered with parents to create personalized learning plans  resulting in measurable growth in literacy  numeracy  and motor skills for 95% of students  Assistant Teacher Children's Eco Play Center  Zurich  Switzerland | January 2014 – January 2015 - Co-created interactive learning materials  including sensory bins  storytelling kits  and art projects  to enhance daily lessons and cater to diverse learning styles - Played a key role in maintaining a safe  inclusive environment  reducing classroom conflicts by 25% through proactive behavior guidance strategies - Supported lead teacher in organizing parent-teacher conferences  ensuring clear communication and alignment on developmental goals  Skills: - Curriculum Design (e.g.  thematic lesson plans  child-centered lesson plans  STEAM integration) - Child Development Assessment (e.g.  milestone tracking  individualized learning plans) - Positive Behavior Guidance (e.g.  conflict resolution  emotional regulation techniques) - Strong Parent-Teacher Communication (e.g.  progress reports  family engagement strategies) - Multilingual Proficiency (English  German  French)  Additional Information: - Availability: Immediate - Willing to travel or relocate for the right opportunity - Certified in Early Childhood Education and First Aid - Passionate about sustainability and integrating eco-friendly practices into education
143,Alan Gonzalez,alan.gonzalez.1232@gmail.com,133-806-7070,Name: Alan Gonzalez Email: alan.gonzalez.12@gmail.com Phone: 953-601-7686  Role Title: Preschool Teacher City/Location: Zurich  Switzerland  Summary: I am a passionate and innovative Preschool Teacher with a talent for transforming early childhood education into a joyful  enriching adventure. With a deep commitment to fostering curiosity  creativity  and confidence in young learners  I excel at crafting dynamic  hands-on experiences that spark imagination and promote holistic development. Skilled at building meaningful connections with children  families  and colleagues  I thrive in creating inclusive  nurturing environments where every child feels valued and empowered to grow.  Education: - Bachelor of Arts in Early Childhood Education - Relevant coursework: Child Psychology  Educational Theories  Classroom Management  Play-Based Learning Strategies  Multicultural Education  Experience: Preschool Teacher Children's Eco Play Center  Zurich  Switzerland | January 2015 – Present - Designed and implemented over 200+ imaginative  theme-based lesson plans that blend play  exploration  and learning  resulting in measurable improvements in children’s cognitive and social skills - Spearheaded the integration of eco-friendly practices into daily activities  teaching sustainability through interactive projects like gardening and recycling initiatives - Cultivated a culture of inclusivity by tailoring activities to diverse learning styles and abilities  ensuring every child feels supported and celebrated - Partnered with parents through regular workshops and personalized progress reports  strengthening home-school collaboration and fostering trust  Assistant Teacher Children's Eco Play Center  Zurich  Switzerland | January 2014 – January 2015 - Developed and organized vibrant  age-appropriate learning materials that enhanced engagement and comprehension during daily lessons - Played a key role in maintaining a harmonious classroom environment by implementing positive reinforcement strategies and conflict resolution techniques - Supported lead teacher in assessing developmental milestones and adapting activities to meet individual needs  ensuring no child was left behind  Skills: - Creative Curriculum Design (e.g.  thematic lesson plans  play-based learning  STEAM activities) - Child Development Assessment and Individualized Learning Strategies - Positive Behavior Guidance and Conflict Resolution - Exceptional Parent-Teacher Communication and Collaboration - Multilingual Proficiency (English  German  Spanish) - Eco-Education and Sustainability Integration  Additional Information: - Availability: Immediate - Willing to travel or relocate for the right opportunity - Certified in Early Childhood Education and First Aid - Passionate advocate for outdoor learning and nature-based education - Volunteer experience with local community programs promoting literacy and early childhood development
144,Kayden Cruz,kayden.cruz.1221@gmail.com,802-476-9920,Name: Kayden Cruz Email: kayden.cruz.2211@gmail.com Phone: 341-975-6942  Role Title: Preschool Teacher City/Location: Zurich  Switzerland  Summary: I am a passionate and innovative Preschool Teacher with over 8 years of experience shaping young minds in Zurich’s vibrant educational landscape. Specializing in creating dynamic  child-centered learning environments  I excel at crafting engaging activities that spark curiosity  foster creativity  and promote social-emotional growth. Known for my ability to connect deeply with children and families  I am dedicated to nurturing each child’s unique potential while building a foundation for lifelong learning and exploration.  Education: - Bachelor of Arts in Early Childhood Education | University of Zurich - Relevant coursework: Child Psychology  Educational Theories  Classroom Management  Play-Based Learning Strategies  Inclusive Education Practices  Experience: Preschool Teacher Children's Eco Play Center  Zurich  Switzerland | January 2015 – Present - Designed and implemented over 200+ imaginative  theme-based lesson plans that blend play  exploration  and early literacy to inspire young learners - Spearheaded eco-friendly initiatives  integrating nature-based learning into daily activities to cultivate environmental awareness and curiosity - Cultivated a classroom culture of inclusivity and collaboration  ensuring every child feels valued and empowered to express themselves - Partnered with parents through regular progress updates  workshops  and personalized strategies to support each child’s developmental milestones - Recognized for creating a “Best-in-Class” learning environment  praised for fostering creativity and emotional resilience in students  Assistant Teacher Children's Eco Play Center  Zurich  Switzerland | January 2014 – January 2015 - Collaborated with lead teachers to develop and deliver interactive  hands-on learning experiences tailored to diverse learning styles - Played a key role in maintaining a safe  nurturing  and stimulating classroom environment  ensuring smooth daily operations - Supported children’s social development by modeling positive behavior and conflict resolution techniques - Contributed to the creation of engaging visual aids and learning tools that enhanced classroom engagement and comprehension  Skills: - Curriculum Design (e.g.  thematic lesson plans  child-centered lesson plans  play-based learning frameworks) - Child Development Assessment (e.g.  milestone tracking  individualized learning plans) - Positive Behavior Guidance (e.g.  conflict resolution  emotional regulation strategies) - Strong Parent-Teacher Communication (e.g.  progress reports  family engagement workshops) - Multilingual Proficiency (e.g.  English  German  Spanish) - Eco-Education Integration (e.g.  nature-based learning  sustainability-focused activities)  Additional Information: - Availability: Immediate - Willing to travel or relocate for the right opportunity - Certifications: Early Childhood Education Certification  First Aid & CPR Certified - Passion Projects: Advocate for outdoor education and eco-conscious learning practices  volunteer with local children’s literacy programs
145,Michael Gomez,michael.gomez.10@gmail.com,193-778-4475,Name: Michael Gomez Email: michael.gomez.11202@gmail.com Phone: 382-294-3001  Role Title: Preschool Teacher City/Location: Zurich  Switzerland  Summary: I am a passionate and innovative Preschool Teacher with a deep commitment to fostering early childhood development through creativity  empathy  and hands-on learning. With a proven ability to design dynamic  child-centered curricula  I excel at creating environments where young learners thrive. My approach combines educational expertise with a warm  nurturing demeanor  ensuring every child feels valued and inspired to explore their potential. Dedicated to building strong partnerships with families  I strive to make a lasting impact on the lives of children and their communities.  Education: - Bachelor of Arts in Early Childhood Education | University of Zurich - Relevant coursework: Child Psychology  Educational Theories  Classroom Management  Play-Based Learning Strategies  Experience: Preschool Teacher Children's Eco Play Center  Zurich  Switzerland | January 2015 – Present - Crafted and implemented imaginative  theme-based lesson plans that sparked curiosity and encouraged hands-on discovery  resulting in measurable improvements in student engagement and creativity. - Cultivated a collaborative classroom culture by designing group activities that promoted teamwork  problem-solving  and social-emotional growth. - Strengthened parent-teacher partnerships through regular  personalized updates and actionable insights to support each child’s unique developmental journey.  Assistant Teacher Children's Eco Play Center  Zurich  Switzerland | January 2014 – January 2015 - Developed and prepared vibrant  age-appropriate learning materials that enhanced daily lessons and captivated young learners. - Played a key role in maintaining a harmonious classroom environment by implementing positive behavior strategies and ensuring a safe  inclusive space for all children.  Skills: - Curriculum Design (e.g.  thematic lesson plans  child-centered lesson plans  play-based learning frameworks) - Child Development Assessment (e.g.  milestone tracking  individualized learning plans) - Positive Behavior Guidance (e.g.  conflict resolution  emotional regulation techniques) - Strong Parent-Teacher Communication (e.g.  progress reporting  family engagement strategies) - Multilingual Proficiency (e.g.  English  German  Spanish)  Additional Information: - Availability: Immediate - Willing to travel or relocate: Yes  open to opportunities globally - Certifications: Early Childhood Education Certification  First Aid and CPR Certified - Interests: Sustainable education practices  outdoor learning  and multicultural storytelling
146,Mateo Miller,mateo.miller.2211@gmail.com,905-678-4362,"Name: Mateo Miller Email: mateo.miller.1122@gmail.com Phone: 905-441-4990  Role Title: Preschool Teacher City/Location: Zurich  Switzerland  Summary: I am a passionate and innovative Preschool Teacher with a heart for inspiring young learners and cultivating a joyful  inclusive classroom environment. With a deep understanding of early childhood development  I excel at crafting dynamic  hands-on learning experiences that spark curiosity and foster social  emotional  and cognitive growth. Known for my ability to connect with children and families  I am dedicated to creating a foundation for lifelong learning and success.  Education: - Bachelor of Arts in Early Childhood Education | University of Zurich - Relevant coursework: Child Psychology  Educational Theories  Classroom Management  Play-Based Learning Strategies  Experience: Preschool Teacher Children's Eco Play Center | Zurich  Switzerland | January 2015 – Present - Designed and implemented over 200+ thematic  play-based lesson plans that encourage creativity  critical thinking  and environmental awareness - Spearheaded a ""Nature Explorers"" program  integrating outdoor activities to promote curiosity and respect for the natural world - Cultivated a classroom culture of kindness and collaboration  resulting in a 30% increase in positive peer interactions - Partnered with parents to provide personalized feedback and actionable strategies  ensuring children’s developmental milestones were met with confidence  Assistant Teacher Children's Eco Play Center | Zurich  Switzerland | January 2014 – January 2015 - Developed and organized interactive learning materials  including sensory bins  storytelling props  and art supplies  to enhance daily lessons - Played a key role in maintaining a safe  inclusive  and stimulating environment  supporting the lead teacher in managing classroom dynamics - Observed and documented children’s progress  contributing to individualized learning plans and fostering a growth-oriented mindset  Skills: - Creative Curriculum Design (e.g.  thematic lesson plans  STEAM-based activities  multicultural education) - Child Development Assessment (e.g.  milestone tracking  observational techniques  progress reporting) - Positive Behavior Guidance (e.g.  conflict resolution  emotional regulation strategies  restorative practices) - Exceptional Parent-Teacher Communication (e.g.  progress updates  family engagement workshops  collaborative goal-setting) - Multilingual Proficiency (English  German  Spanish)  Additional Information: - Availability: Immediate - Willing to travel or relocate for the right opportunity - Certified in First Aid and CPR for Children - Passionate advocate for sustainability and eco-conscious education practices"
147,Beckett Peterson,beckett.peterson.10@gmail.com,436-892-3417,Name: Beckett Peterson Email: beckett.peterson.1232@gmail.com Phone: 312-700-4538  Role Title: Preschool Teacher City/Location: Zurich  Switzerland  Summary: I am a passionate and innovative Preschool Teacher dedicated to shaping the future through early childhood education. With a heart for nurturing curiosity and a talent for creating vibrant  inclusive learning environments  I excel at fostering creativity  emotional growth  and a love for discovery in young learners. Skilled in building meaningful connections with children and families  I am committed to empowering each child to thrive academically  socially  and emotionally.  Education: - Bachelor of Arts in Early Childhood Education | University of Zurich - Relevant coursework: Child Psychology  Educational Theories  Classroom Management  Play-Based Learning Strategies  Experience: Preschool Teacher Children's Eco Play Center  Zurich  Switzerland | January 2015 – Present - Crafted dynamic  hands-on lesson plans that spark curiosity and inspire creativity  integrating nature-based learning and STEAM activities - Cultivated a collaborative classroom culture by designing group projects that promote teamwork  problem-solving  and empathy - Partnered closely with parents  providing personalized feedback and actionable strategies to support each child’s unique developmental journey - Spearheaded seasonal events and community outreach programs  strengthening family engagement and fostering a sense of belonging  Assistant Teacher Children's Eco Play Center  Zurich  Switzerland | January 2014 – January 2015 - Developed and implemented engaging  age-appropriate learning materials that captivated young learners and enhanced daily lessons - Played a key role in maintaining a safe  inclusive  and joyful classroom environment  ensuring every child felt valued and supported - Assisted in observing and documenting children’s progress  contributing to tailored developmental plans and goal-setting  Skills: - Creative Curriculum Design (e.g.  thematic lesson plans  play-based learning  STEAM integration) - Holistic Child Development Assessment - Positive Behavior Guidance and Emotional Support - Exceptional Parent-Teacher Communication and Collaboration - Multilingual Proficiency (English  German  French)  Additional Information: - Availability: Immediate - Willing to travel or relocate for the right opportunity - Passionate about sustainability and integrating eco-conscious practices into early education - Certified in First Aid and Child Safety Protocols
148,Liam Scott,liam.scott.2211@gmail.com,356-917-3858,Name: Liam Scott Email: liam.scott.5232@gmail.com Phone: 979-248-3129  Role Title: Preschool Teacher City/Location: Zurich  Switzerland  Summary: I am a passionate and innovative Preschool Teacher with a proven track record of fostering curiosity  creativity  and confidence in young learners. With a heart for nurturing holistic development  I excel at crafting immersive  hands-on learning experiences that spark joy and inspire a lifelong love of discovery. Known for building strong  collaborative relationships with children  families  and colleagues  I bring warmth  dedication  and a growth mindset to every classroom.  Education: - Bachelor of Arts in Early Childhood Education | University of Zurich - Relevant coursework: Child Psychology  Educational Theories  Classroom Management  Play-Based Learning Strategies  Inclusive Education Practices  Experience: Preschool Teacher Children's Eco Play Center | Zurich  Switzerland | January 2015 – Present - Designed and implemented dynamic  play-based lesson plans that integrate STEAM concepts  nature exploration  and creative expression to ignite curiosity and critical thinking - Cultivated a classroom culture of kindness  inclusivity  and collaboration through team-building activities and social-emotional learning strategies - Partnered with parents to provide personalized feedback  celebrate milestones  and create tailored strategies to support each child’s unique developmental journey - Spearheaded the introduction of eco-friendly practices into the curriculum  teaching children about sustainability through interactive projects like composting and gardening  Assistant Teacher Children's Eco Play Center | Zurich  Switzerland | January 2014 – January 2015 - Collaborated with lead teachers to develop and deliver engaging  age-appropriate activities that aligned with developmental milestones and learning objectives - Created a safe  supportive  and stimulating environment by modeling positive behavior and fostering emotional resilience in young learners - Streamlined classroom operations by organizing materials  preparing visual aids  and ensuring a seamless daily routine for children and staff  Skills: - Creative Curriculum Design (e.g.  thematic lesson plans  play-based learning  STEAM integration) - Child Development Assessment and Progress Tracking - Positive Behavior Guidance and Social-Emotional Learning Strategies - Exceptional Parent-Teacher Communication and Relationship Building - Multilingual Proficiency (English  German  French) - Eco-Education and Sustainability Advocacy  Additional Information: - Availability: Immediate - Willing to travel or relocate for the right opportunity - Certified in First Aid and CPR for Children - Passionate about integrating nature and sustainability into early childhood education - Active member of the Swiss Association of Early Childhood Educators
149,Kaiden Brown,kaiden.brown.1122@gmail.com,702-431-1258,Name: Kaiden Brown Email: kaiden.brown.1232@gmail.com Phone: 234-115-6869  Role Title: Preschool Teacher City/Location: Zurich  Switzerland  Summary: I am a passionate and innovative Preschool Teacher with a deep commitment to fostering early childhood development through creativity  empathy  and hands-on learning. With a proven ability to design dynamic  child-centered curricula  I excel at creating vibrant  inclusive environments where young learners thrive. My approach combines educational expertise with a warm  nurturing demeanor  ensuring every child feels valued and inspired to explore their potential. Dedicated to building strong partnerships with families  I strive to make a lasting impact on the lives of children and their communities.  Education: - Bachelor of Arts in Early Childhood Education | University of Zurich - Relevant coursework: Child Psychology  Educational Theories  Classroom Management  Play-Based Learning Strategies  Inclusive Education Practices  Experience: Preschool Teacher Children's Eco Play Center | Zurich  Switzerland | January 2015 – Present - Crafted and implemented innovative  theme-based lesson plans that sparked curiosity and encouraged hands-on discovery  resulting in a 20% increase in student engagement - Cultivated a collaborative classroom culture by designing group activities that promoted teamwork  problem-solving  and social-emotional growth - Strengthened parent-teacher partnerships through consistent  personalized communication  including detailed progress reports and actionable strategies to support each child’s unique development - Integrated eco-conscious practices into daily routines  teaching children the importance of sustainability through interactive projects and outdoor exploration  Assistant Teacher Children's Eco Play Center | Zurich  Switzerland | January 2014 – January 2015 - Developed and prepared visually appealing  age-appropriate learning materials that enhanced lesson delivery and captivated young learners - Played a key role in maintaining a positive classroom atmosphere by implementing gentle  effective behavior management techniques - Supported lead teachers in creating a safe  inclusive  and stimulating environment that encouraged exploration and self-expression - Assisted in organizing special events and field trips  enriching the educational experience and fostering community connections  Skills: - Curriculum Design (e.g.  thematic lesson plans  child-centered lesson plans  STEAM-based activities) - Child Development Assessment (e.g.  milestone tracking  individualized learning plans) - Positive Behavior Guidance (e.g.  conflict resolution  emotional regulation strategies) - Strong Parent-Teacher Communication (e.g.  progress updates  family engagement workshops) - Multilingual Proficiency (e.g.  English  German  French) - Eco-Education Integration (e.g.  sustainability-focused activities  nature-based learning)  Additional Information: - Availability: Immediate - Willing to travel or relocate for the right opportunity - Certified in First Aid and CPR for Children - Passionate about incorporating art  music  and nature into early childhood education - Actively participates in professional development workshops to stay current with educational trends and best practices
150,Aaron Miller,aaron.miller.11202@gmail.com,216-863-2041,Name: Aaron Miller Email: aaron.miller.5232@gmail.com Phone: 229-859-7897  Role Title: Preschool Teacher City/Location: Zurich  Switzerland  Summary: I am a passionate and innovative Preschool Teacher with a heart for nurturing young minds and fostering a love of learning. With a dynamic approach to early childhood education  I create vibrant  inclusive classrooms where children thrive through hands-on exploration  creative play  and meaningful connections. Skilled in designing engaging curricula  building strong partnerships with families  and supporting each child’s unique developmental journey. Dedicated to cultivating curiosity  confidence  and kindness in every student.  Education: - Bachelor of Arts in Early Childhood Education | University of Zurich - Relevant coursework: Child Psychology  Educational Theories  Classroom Management  Play-Based Learning Strategies  Experience: Preschool Teacher Children's Eco Play Center  Zurich  Switzerland | January 2015 – Present - Crafted imaginative  theme-based lesson plans that spark curiosity and inspire creativity  integrating nature  art  and storytelling into daily activities - Cultivated a collaborative classroom culture by designing group projects that encourage teamwork  problem-solving  and social-emotional growth - Built strong  trusting relationships with parents through regular progress updates  personalized feedback  and workshops on supporting learning at home - Championed a child-centered approach  tailoring activities to meet diverse learning styles and developmental needs  ensuring every child feels valued and empowered  Assistant Teacher Children's Eco Play Center  Zurich  Switzerland | January 2014 – January 2015 - Developed and prepared interactive  age-appropriate learning materials that brought lessons to life and captivated young learners - Maintained a safe  nurturing  and inclusive classroom environment by modeling positive behavior and fostering emotional resilience in children - Supported lead teachers in implementing engaging activities  managing classroom dynamics  and ensuring smooth daily operations  Skills: - Creative Curriculum Design (e.g.  thematic lesson plans  play-based learning strategies) - Child Development Assessment and Individualized Learning Support - Positive Behavior Guidance and Conflict Resolution - Exceptional Parent-Teacher Communication and Collaboration - Multilingual Proficiency (English  German  French) - Classroom Technology Integration (e.g.  interactive whiteboards  educational apps)  Additional Information: - Availability: Immediate - Willing to travel or relocate for the right opportunity - Passionate about sustainability and nature-based learning - Certified in First Aid and Child Safety Protocols - Active member of the Swiss Association of Early Childhood Educators
