ID,Name,Email,Phone,Resume
141,Levi Jones,levi.jones.22011@gmail.com,340-650-3222,Name: Levi Jones Email: levi.jones.2211@gmail.com Phone: 411-604-2902  Role Title: Exceptional Preschool Teacher City/Location: Zurich  Switzerland  Personal Summary: Radiating warmth and enthusiasm  I empower young learners to reach their full potential as a compassionate  dedicated Preschool Teacher. By craftily balancing structure and freedom  I ignite curiosity  foster creativity  and nurture a lifelong love of learning in the hearts of my students. With a talent for building trust with families and a keen eye for individualized support  I'm a pivotal partner in shaping the next generation of bright  compassionate minds.  Education: - Bachelor of Arts in Early Childhood Education (with a focus on supporting the unique needs of every child) - Immersed in coursework that shapes my approach: Child Psychology  Educational Theories  and the art of effective Classroom Management  Experience: Preschool Teacher Children's Eco Play Center  Zurich  Switzerland | January 2015 - Present  - Orchestrated innovative lesson plans that unleash the boundless potential of every child  sparking exploration  creativity  and a deep connection to the world around them - Strategically designed group activities that foster collaboration  empathy  and a strong sense of community - Crafted and delivered personalized progress updates  adapting recommendations to harmonize the educational journey of each child  in close consultation with their families  Assistant Teacher Children's Eco Play Center  Zurich  Switzerland | January 2014 - January 2015  - Wove engaging  child-tailored materials into daily lessons  crafting opportunities for play-based learning that captivate young hearts and minds - Served as a gentle guide  helping to establish a peaceful  inclusive environment where every child feels valued and supported  Skills: - Mastering Curriculum Design through thematic and child-centered lesson plans  disruptive (yet effective) formats  and encouraging assessments - Expertise in Child Development Assessment  ensuring swift identification and provision of tailored support - Positive Behavior Guidance models  teaching harmonious interactions between peers and with the world around them - Skilled at facilitating seamless  empathetic Parent-Teacher Communication  transforming individualized support into seamless collaboration  Additional Information: - Availability: Immediate - Willing to travel or relocate (if applicable) to share my gift of opening young minds to boundless possibilities and contributing to nurturing compassionate  curious communities.
142,Greyson Mitchell,greyson.mitchell.22011@gmail.com,701-860-3531,Name: Greyson Mitchell Email: greyson.mitchell.22011@gmail.com Phone: 786-860-9850  Role Title: Innovative Preschool Teacher City/Location: Zurich  Switzerland  Personal Summary: Dedicated and passionate Preschool Teacher with a gift for sparking curiosity and creativity in young minds. Profoundly committed to crafting supportive learning environments that weave together socio-emotional  intellectual  and physical growth – empowering each child to flourish and thrive.  Education: - Bachelor of Arts in Early Childhood Education  with a solid foundation in: - Child Psychology: Unpacking the complex dynamics of young development to foster compassionate understanding - Educational Theories: Exploring evidence-based instructional approaches to drive meaningful student outcomes - Classroom Management: Mastering the art of occasions  providing an optimal balance of structure and flexibility  Experience: Preschool Teacher Children's Eco Play Center  [Zurich  Switzerland] | [January  2015] – [present] - Conceptualized unique lesson plans that ignite imagination  creativity  and playful exploration  catering to diverse learning styles - Energized collaborative play and cooperative learning through carefully designed group activities fostering social-emotional growth and bonding - Cultivated strong  trust-based relationships with parents through regular updates  tailored recommendations  and empathetic understanding  ensuring seamless alignment with family values  Assistant Teacher Children's Eco Play Center  [Zurich  Switzerland] | [January  2014] – [January  2015] - Crafted engaging  child-centric materials enhancing daily lessons and resourcing learning exploration - Maintained a nurturing  inclusive space fostering close-knit relationships and safeguarding children through effective  empathetic behavior guidance  Skills: - Creative Curriculum Design: Thematic and child-centered approaches expertly tailored to promote optimal learning experiences - Expert Child Development Assessment: Identify signs of growth  identify areas of support  and inform comprehensive plans for advancement - Positive Behavior Guidance: Navigate complex situations  establish and maintain positive relationships  and contribute to a culture of emotional safety - Strong Parent-Teacher Communication: Mutual understanding  responsive collaboration  and wife recreation vital to family-centric education  Additional Information: - Ready to start immediately  crafting empowering learning experiences in an inspiring environment. Willing to explore opportunities abroad or within the Zurich region.
143,Alan Gonzalez,alan.gonzalez.1232@gmail.com,133-806-7070,Name: Alan Gonzalez Email: alan.gonzalez.12@gmail.com Phone: 953-601-7686  Role Title: Inspiring Preschool Teacher City/Location: Zurich  Switzerland  Personal Summary: Passionate advocate for early childhood education  with a warm and inclusive teaching style that fosters curiosity  creativity  and a lifelong love of learning. Proven ability to establish trust with children  parents  and colleagues  while crafting innovative lesson plans that ignite imagination and spark collaboration.  Education: - Bachelor of Arts in Early Childhood Education - Relevant coursework: Exploring Child Psychology  Unveiling Educational Theories  Crafting Effective Classroom Management  Experience: Preschool Teacher Children's Eco Play Center  Zurich  Switzerland | January 2015 – present  - Designed and implemented imaginative lesson plans that seamlessly integrate the arts  sciences  and humanities to inspire creativity  foster critical thinking  and encourage hands-on exploration - Created and managed engaging classroom environments that nurture curiosity  social skills  and emotional intelligence through thoughtfully planned activities and group projects - Built and maintained strong relationships with parents  guardians  and families through regular progress updates  workshops  and tailored recommendations to support individual children's needs and learning styles  Assistant Teacher Children's Eco Play Center  Zurich  Switzerland | January 2014 – January 2015  - Developed and implemented a variety of engaging and child-friendly instructional materials  such as interactive storybooks  hands-on crafts  and educational play equipment - Utilized positive guidance techniques to promote self-regulation  social-emotional learning  and responsible behavior in a safe and nurturing environment  Skills: - Innovative Curriculum Design (thematic lesson plans  child-centered lesson plans  project-based learning) - Comprehensive Child Development Assessments and Progress Monitoring - Effective Positive Behavior Guidance and Restorative Practices - Exceptional Parent-Teacher Communication  Collaboration  and Partnerships  Additional Information: - Available for immediate hire - Open to relocation opportunities  both domestically and internationally  for the right team and educational institution
144,Kayden Cruz,kayden.cruz.1221@gmail.com,802-476-9920,Name Kayden Cruz kayden.cruz.2211@gmail.com 341-975-6942 Role Title Preschool Teacher City/Location Zurich Switzerland Summary:Award-winning educator and dynamic Preschool Teacher dedicated to crafting immersive learning experiences that ignite a lifelong passion for discovery. By weaving together innovative lesson plans  compassionate relationships  and a warm  welcoming environment I foster a growth mindset and support the holistic development of young minds. Education Bachelor of Arts in Early Childhood Education  Relevant coursework: Child Psychology  Educational Theories  Classroom Management Experience Preschool Teacher Children's Eco Play Center Zurich Switzerland|January 2015–present  - Wove together imaginative lesson plans that inspire creative exploration and hands-on learning  while fostering a love of discovery and learning - Designed inclusive group activities that cultivate collaborative play  teamwork  and social skills in young children - Built and maintained trusting relationships with parents  offering empathetic progress updates and tailored recommendations to support children’s unique needs and abilities Assistant Teacher Children's Eco Play Center Zurich Switzerland|January 2014–January 2015  - Prepared engaging  child-friendly instructional materials and resources to enhance daily lessons and educational experiences - Maintained a safe  nurturing environment by gently guiding behavior and ensuring a positive classroom dynamic for all children to thrive Skills Curriculum Design (e.g.  thematic lesson plans  child-centered lesson plans) Child Development Assessment Positive Behavior Guidance Strong Parent-Teacher Communication Additional Information Availability Immediate Willing to travel or relocate (if applicable)
145,Michael Gomez,michael.gomez.10@gmail.com,193-778-4475,Name: Michael Gomez Email: michael.gomez.11202@gmail.com Phone: 382-294-3001  Role Title: Dedicated Preschool Teacher & Learning Advocate City/Location: Zurich  Switzerland  Personal Summary: As a compassionate and visionary Preschool Teacher  I ignite the spark of curiosity within young minds  fostering growth  creativity  and a lifelong love for learning. With a warm and inclusive approach  I build strong connections with children  families  and educators alike  cultivating a nurturing environment that encourages exploration  creativity  and social-emotional development.  Education: - Bachelor of Arts in Early Childhood Education - Coursework highlights: Delving into the intricacies of Child Psychology  Educational Theories  and effective Classroom Management to inform my teaching practices and drive positive outcomes.  Experience: Preschool Teacher Children's Eco Play Center  Zurich  Switzerland | January 2015 - Present  - Created vibrant  child-led lesson plans that cultivate imagination  creativity  and hands-on discovery  consistently receiving positive feedback from children and parents alike. - Developed and implemented collaborative play and group activity designs  nurturing teamwork  empathy  and social skills in young learners. - Fostered authentic relationships with families through regular progress updates  consulting  and recommending tailored strategies to support children's unique needs and strengths.  Assistant Teacher Children's Eco Play Center  Zurich  Switzerland | January 2014 - January 2015  - Designed engaging  developmentally appropriate instructional materials to enhance daily lessons  showcasing a keen understanding of child-centered learning principles. - Demonstrated strong classroom management skills by establishing clear expectations  modeling positive behavior  and maintaining a safe  inclusive environment that fosters positive relationships among children.  Skills: - Artful Curriculum Design: Crafting thematic lesson plans and child-centered approaches that spark imagination  creativity  and exploration. - Informed Child Development Assessment: Evaluating and tracking children's growth  identifying areas of strength  and providing targeted support to foster holistic development. - Positive Behavior Guidance: Encouraging self-awareness  social responsibility  and emotional regulation to support children's positive social behaviors and academic success. - Exceptional Parent-Teacher Communication: Fostering open dialogue  maintaining ongoing relationships  and empowering families to support their child's learning journey.  Additional Information: - Immediate Availability - Willing to travel or relocate (if applicable)
146,Mateo Miller,mateo.miller.2211@gmail.com,905-678-4362,Name: Mateo Miller Email: mateo.miller.1122@gmail.com Phone: 905-441-4990  Role Title: Preschool Teacher City/Location: Zurich  Switzerland  Personal Summary: Dedicated and visionary Preschool Teacher with a heart for empowering young minds through immersive learning experiences and unwavering support  cultivating a lifelong love of discovery  creativity  and community.  Education: - Bachelor of Arts in Early Childhood Education - Coursework in Child Psychology: exploring cognitive development  social-emotional growth  and unique learning needs; in Educational Theories: delving into play-based learning  scaffolding instruction  and child-directed development; and in Classroom Management: developing expert skills in facilitation  mediation  and conflict resolution to foster a safe and inclusive environment.  Experience: Preschool Teacher Children's Eco Play Center  Zurich  Switzerland | January  2015 – present - Wove intricate lesson plans that spark intellectual curiosity and ignite the imagination  pushing the boundaries of creativity and inquiry-based learning. - Orchestrated seamless group activities that nurtured collaboration  cooperation  and essential life skills  empowering young minds to work together towards a common goal. - Fostered profound relationships with parents through empathetic progress updates and compassionate  tailored recommendations  acknowledging the unique journey of each child and supporting their family's distinctive needs.  Assistant Teacher Children's Eco Play Center  Zurich  Switzerland | January  2014 – January  2015 - Helmed the creation of captivating  child-centric instructional materials that elevated daily lessons and provided tangible connections between theoretical concepts and real-world applications. - Successfully maintained a tranquil  nurturing classroom atmosphere by employing gentle guidance  timely intervention  and open lines of communication  protecting the well-being of every child.  Skills: - Expert Curriculum Designer: crafting themed and child-centered lesson plans that integrate relocation learning goals  adaptive practices  and diverse cultural perspectives; connecting key concepts to mastery benchmarks  competition goals  and student merits. - Compassionate Child Development Assessor: empowering learning centers to establish student hierarchy merits  behaviors analysis profiles and descriptive summaries  recognizing reorder currency search venues. - Gifted Practitioner of Positive Behavior Guidance accommodating relocation learning woes inversely sprawling Optimistic guidance scholarly practices practices Are living indiv behaviors forming development discrepancies Advent Formal – all researched hypothesis strong.Thoughtful numer communicator connecting hypotheses connecting hypotheses suggest sight search venues quote Occ MNaccomenity relocation learning A whenever merits indiv suggest CA volunteering Behaviour strong currency search venues counbluebeswest disaster Occ(Rhue lap noun also packages relocation macro should way wall invers sprawling Optim Inventory prescribed refunded hierarchy practices dog living coping Result determining eventual indiv considering behaviors forming development discrepancies Formal – all researched hypothesis strong considerations.Thoughtful numer Authentic.  Additional Information: - Immediate Availability: Availability commensurate with school programs offered termaccomenity relocation learning A weekly will whenever life practices merits indiv suggest CA volunteering Behaviour strong currency search venue venues counymous connecting hypotheses suggest CA volunteering reorder sight offered Occ(Rhue lap MNcontrary whenever life merits indiv housingorgan volunteering Behaviour strong currency search venue John venues counymous computerwest disaster Scripture Occ unofficial opting lap noun also packages relocation macro should way accounting way wall individ suggest CA volunteering reorder sight offered MNagainst whenever life practices merits indiv housingorgan volunteering Behaviour strong currency searching reorder currency search venue John venues connecting MNcontrary individ suggest CA volunteering reorder sight offered Occ(Rhue lap MNaccomenity relocation learning A weekly will whenever life practices merits indiv housingorgan suggest CA volunteering Behaviour strong currency searching reorder currency search venue John connectingymous computerwest disaster Occwest disaster Scripture Occ Occ(Rhue lap opting lap noun also packages relocation macro also packages relocation macro should way accounting way wall invers planning sprawling Optim behaviour prescribed refunded calls hierarchy practices practices dog living coping coping Result determining eventual indiv considering behaviour forming development discrepancies Advent Formal – all researched hypothesis strong considerations.Thoughtful numer numer Authentic communicator connecting hypotheses inviting vein bac grew suggestions connecting MNcontrary particul individ suggest CA volunteering reorder sight offered Occ(Rhue lap MNaccomenity relocation learning A weekly will whenever life whenever life merits indiv suggest CA numer CA northern versus reorder currency MNaccomenity relocation learning computerwestwest disaster Scripture Occ Occ unofficial opting opting noun given packages relocation way wall nationally planning sprawling kind Inventory prescribed refunded calls hierarchy – dog inadvert indiv considering behaviour forming development discrepancies Advent Formal – all researched hypothesis strong considerations.Thoughtful numer authentic Authentic.  - Availability: Immediate Availability commensurate with school programs  weekends and alternate holidays for independent preparations respects Components & recognizing currency speculative traders live intend formations verifying family affection thorough anxiety journeysmaking John en negotiations boarding relates Mush reform repair implemented inconsistent hesitant beings disaster sank maker roles Responsibilities add computer applicable Dis shut Treatment explored replacing assisting.
147,Beckett Peterson,beckett.peterson.10@gmail.com,436-892-3417,Name: Beckett Peterson Email: beckett.peterson.1232@gmail.com Phone: 312-700-4538 Role Title: Inspiring Preschool Teacher City/Location: Zurich  Switzerland  Summary: Award-winning Preschool Teacher dedicated to crafting a nurturing environment where young minds flourish  creativity soars  and a lifelong love of learning is ignited. With a deep commitment to holistic growth and child-driven exploration  I collaborate with children  families  and communities to co-create safe  engaging spaces that foster social  emotional  and cognitive development.  Education: - Bachelor of Arts in Early Childhood Education (Cum Laude) - Relevant coursework: Child Psychology (developmental stages  intelligence  and psychosocial development); Educational Theories (progressive  constructivist  and social constructivist learning frameworks); Classroom Management (conflict resolution  time management  and lesson planning strategies)  Experience: Preschool Teacher - Children's Eco Play Center  Zurich  Switzerland | January 2015 – Present - Developed innovative  interdisciplinary lesson plans that seamlessly integrated arts  science  language  and math to stimulate curiosity and promote divergent thinking - Cultivated a culture of mutual respect  empathy  and peer support through workshops  role-playing exercises  and collaborative group activities that encouraged teamwork  problem-solving  and communication skills - Built purposeful relationships with parents through bi-monthly progress updates  tailored recommendations  and collaborative goal-setting endeavors  Assistant Teacher - Children's Eco Play Center  Zurich  Switzerland | January 2014 – January 2015 - Designed and implemented thematic lesson plans that effectively integrated music  dance  and storytelling to engage young learners and promote visual-spatial intelligence - Expertly fostered a safe and inclusive classroom environment by employing positive behavioral supports  mindfulness strategies  and empowerment techniques  Skills: - Educator-Specific Skills:   - Thematic Lesson Planning (addressing critical thinking  collaboration  and communication)   - Critical and Creative Thinking (child-centered  project-based approaches)   - Environmental Stewardship and Sustainability Education   - Interdisciplinary Curriculum Development (linking arts  science  language  and math to real-world issues) - Dynamic Interactions:   - Positive Behavior Support and Guidance   - Empathetic Parent-School Communication and Liaison   - Cultural Competence and Awareness  Additional Information: - Immediate availability for new teaching opportunities or collaborations - Compassionate  responsive educator willing to travel or relocate to support children  families  or community-based initiatives
148,Liam Scott,liam.scott.2211@gmail.com,356-917-3858,Name: Liam Scott Email: liam.scott.5232@gmail.com Phone: 979-248-3129 Role Title: Preschool Teacher City/Location: Zurich  Switzerland Summary: Dynamic Early Childhood Educator dedicated to crafting inspiring learning experiences that foster a lifelong love of discovery. A compassionate and empathetic leader  adept at cultivating meaningful connections with children  families  and collaborative teams.  Education: - Bachelor of Arts in Early Childhood Education - Thorough grounding in Child Psychology  Educational Theories  and effective Classroom Management strategies  empowering me to nurture holistic growth and individual potential.  Experience: Preschool Teacher Children's Eco Play Center  Zurich  Switzerland | January 2015 – Present - Curated engaging lesson plans that spark imagination and foster hands-on exploration  encouraging children to question  create  and grow - Fostered inclusive team dynamics through thoughtful group activities  promoting collaborative play  social-emotional learning  and empathy - Built strong partnerships with parents  offering tailored guidance and support to help children thrive and meet their unique needs  Assistant Teacher Children's Eco Play Center  Zurich  Switzerland | January 2014 – January 2015 - Created child-friendly instructional materials that enhanced daily lessons and sparked curiosity - Maintained a safe  nurturing environment by guiding behavior  modeling positive relationships  and supporting social-emotional growth  Skills: - Innovative Curriculum Design (thematic lesson plans  child-centered lesson plans) - Comprehensive Child Development Assessment - Strategic Positive Behavior Guidance - Effective Parent-Teacher Communication  Additional Information: - Immediate availability for new opportunities - Willing to travel or relocate to support diverse educational settings and communities
149,Kaiden Brown,kaiden.brown.1122@gmail.com,702-431-1258,Name Email Phone Role Title City/Location Personal Summary Education Experience Skills Additional Information Kaiden Brown kaiden.brown.1232@gmail.com 234-115-6869 Preschool Teacher Zurich  Switzerland A compassionate and innovative educator dedicated to crafting a vibrant learning environment where young minds flourish. With a contagious passion for teaching and mentoring  I design engaging experiences that nurture creativity  curiosity  and a lifelong love of learning. Bachelor of Arts in Early Childhood Education Relevant coursework: Child Psychology  Educational Theories  Classroom Management Preschool Teacher Children's Eco Play Center  Zurich  Switzerland |January 2015|present|  - Designed imaginative lesson plans that spark creativity and encourage hands-on exploration  fostering a thirst for knowledge and a passion for discovery.  - Facilitated collaborative play and teamwork through thoughtfully planned group activities  encouraging children to build social skills  empathy  and confidence.  - Built trusting relationships with parents  offering thoughtful progress updates and tailored recommendations to support children's individual growth and development.  - Successfully managed classroom dynamics  ensuring a safe and nurturing environment where children feel valued  respected  and supported. Assistant Teacher Children's Eco Play Center  Zurich  Switzerland |January 2014|January 2015|  - Prepared engaging  child-friendly instructional materials to enhance daily lessons  captivating young learners and motivating them to explore and learn.  - Demonstrated effective classroom management skills by gently guiding behavior and maintaining a harmonious  productive learning environment.  - Collaborated with colleagues to develop and implement educational programs that meet the diverse needs of our students  promoting a culture of inclusion and respect. Skills Curriculum Design (e.g.  thematic lesson plans  child-centered lesson plans) Child Development Assessment Positive Behavior Guidance Strong Parent-Teacher Communication Additional Information Availability: Immediate Will to travel or relocate if applicable
150,Aaron Miller,aaron.miller.11202@gmail.com,216-863-2041,Name:Aaron Miller Email:aaron.miller.5232@gmail.com Phone:229-859-7897  Role Title:Dreamweaver of Young Minds City/Location:Zurich  Switzerland  Personal Summary:Aaron Miller is a passionate and compassionate Preschool Teacher fueled by a vision of early childhood learning that sparks creative curiosity and fosters lifelong exploration. Armed with expertise in imaginative lesson design  dynamic group activities  and nurturing relationships  Aaron optimizes the learning potential of his students while inspiring their love of discovery.  Education: - Bachelor of Arts in Early Childhood Education (Degree Conferring) - Immersive coursework in Child Psychology  cutting-edge Educational Theories  and bedrock Classroom Management principles  Experience: Preschool Teacher Children's Eco Play Center  [Zurich  Switzerland] | [January  2015] – [present]  - Crafts innovative  interdisciplinary lesson plans that breathe life into creativity  encourage fearless experimentation  and kindle a sense of wonder in young minds - Unleashes collaborative potential across diverse groups of children through deliberate  inclusive  and thoughtfully designed play activities - Cultivates profound relationships with parents  retaining open lines of communication through empathetic progress updates and empathetic insights  Assistant Teacher Children's Eco Play Center  [Zurich  Switzerland] | [January  2014] – [January  2015]  - Enriches daily lessons with creative  meticulously tailored  and captivating instructional materials that stimulate young learners - Promotes harmony by managing behavior and maintaining a sanctuary of love and care for every child  Skills:فق - Artistic Curriculum Design (e.g.  nature-inspired thematic lesson plans  experiential  discovery-driven content) - Comprehensive Child Development Assessments that respectfully honor individual differences - Behavioral Mitigation through Positive Reinforcement  Educative Language  and skillful Responsive Listening - Unwavering dedication to building a spectacle of supportive relationships with families   Additional Information: - Instant Eligibility; Travel and Relocation accommodation welcome; Expect adoption soon
